0.999999986000781,-0.000161785975859509,-4.27052105205693e-05,-0.00468837823478544,0.000161789170108501,0.999999984114254,7.48047866145229e-05,-0.00283572198839929,4.26931074767637e-05,-7.48116948078838e-05,0.999999996290254,0.0861870543458295
0.999999966860572,-0.000250402523507468,-5.98116287271612e-05,-0.00937280929550238,0.000250410729034175,0.999999959232374,0.000137221418816305,-0.00565761466661573,5.97772656992322e-05,-0.00013723639174242,0.999999988796426,0.172848370556044
0.999999963777484,-0.000255171514499269,-8.56301809110848e-05,-0.0140524792826596,0.000255185871950296,0.999999953378591,0.000167699096926555,-0.00845320413547637,8.55873848863422e-05,-0.000167720942464453,0.999999982272242,0.259655509595928
0.999999966878634,-0.00023417840844538,-0.00010678578715866,-0.0187262679614547,0.000234196327490674,0.999999958493921,0.000167822036016908,-0.0112130613021799,0.000106746482429105,-0.000167847039297594,0.99999998021628,0.346443593159779
0.99999996243692,-0.000228553236751853,-0.000151293015454099,-0.0233941718946024,0.000228578370951932,0.999999960075903,0.000166132842801476,-0.013933531846613,0.000151255039214909,-0.000166167418872024,0.999999974755151,0.433210497592659
0.999999968177175,-0.000206599763064843,-0.000144783243256922,-0.0280569041787086,0.000206626609989506,0.9999999614591,0.00018543797719361,-0.0166154775438341,0.000144744926234694,-0.000185467887363187,0.999999972325284,0.519955103198228
0.999999971272277,-0.000195524809897902,-0.0001386560252994,-0.0327149203456219,0.000195555823868453,0.99999995585871,0.000223697335387797,-0.019261870810071,0.000138612280799968,-0.000223724443954743,0.999999965367004,0.606677710026486
0.999999975481233,-0.000193770620839701,-0.000107193651555714,-0.0373678202582264,0.000193797228904188,0.999999950402422,0.000248269584856436,-0.021876502047715,0.000107145538887576,-0.000248290352601799,0.999999963435867,0.693379401127714
0.999999963916901,-0.000255130717543567,-8.41101335837592e-05,-0.0420155694723706,0.000255150301364102,0.999999940326326,0.000232906995552636,-0.0244635828429543,8.40507068357022e-05,-0.000232928447874561,0.999999969339908,0.780061106076992
0.999999943540087,-0.00032519389664894,-8.46684898611054e-05,-0.0466592651725611,0.000325215083090662,0.999999915783824,0.000250334767135907,-0.0270271615733981,8.45870753922573e-05,-0.000250362288471993,0.999999965081875,0.866723724129472
0.999999927659006,-0.000367213537328953,-9.91776185685513e-05,-0.0512990706561121,0.000367239855530322,0.999999897328526,0.000265476602567142,-0.0295715751844775,9.90801217835322e-05,-0.000265513005336616,0.999999959842986,0.953368232794312
0.999999931962339,-0.000353717692847293,-0.000104685774513833,-0.0559339572483815,0.000353749318158819,0.999999891758211,0.000302233330484272,-0.0321007987483004,0.000104578857906097,-0.000302270342442378,0.99999994884795,1.03999526854431
0.999999953453443,-0.000298000484317296,-6.54891113859315e-05,-0.0605633629915584,0.000298020792715868,0.999999907444789,0.000310312780204382,-0.0346202463884861,6.53966319657822e-05,-0.00031033228287728,0.999999949708576,1.12660454525238
0.999999966337935,-0.000257268149101987,-3.37228280562513e-05,-0.0651882487102593,0.000257278769673069,0.999999917192968,0.000315312053331887,-0.0371351495665709,3.36417055154138e-05,-0.000315320718885544,0.999999949720539,1.21319545984538
0.999999973241936,-0.000231193663582264,-8.10046526807109e-06,-0.069809645704499,0.000231196284882165,0.999999920427164,0.000325106050512212,-0.0396499898261172,8.02530216462342e-06,-0.000325107914610479,0.999999947120218,1.29976884055107
0.999999978719633,-0.000206129382984084,8.45050025592725e-06,-0.0744278003204288,0.000206126482789719,0.999999920351136,0.000341774185342269,-0.0421685033774879,-8.520949284799e-06,-0.000341772436197293,0.999999941559496,1.38632550298219
0.999999981840284,-0.000184318831960652,4.84355316442211e-05,-0.0790419909022548,0.000184301642009463,0.999999920121448,0.000354668862929184,-0.0446939782690639,-4.85008999258089e-05,-0.000354659929740484,0.999999935931996,1.47286526090137
0.999999981863336,-0.000163327568344687,9.79664935215314e-05,-0.0836508555051909,0.00016329355384487,0.999999926423884,0.00034711300963345,-0.0472293911162661,-9.80231794373415e-05,-0.000347097006041093,0.99999993495756,1.5593876509687
