0.999999985025387,-5.24213680277942e-05,-0.000164927940969303,-0.00464266026618288,5.2431948176912e-05,0.999999996568061,6.4146461869446e-05,-0.00315100306018333,0.000164924577757995,-6.41551084021314e-05,0.999999984342003,0.0850065373075021
0.999999955145874,-8.95155918672613e-05,-0.000285823736060964,-0.00923483021388781,8.95501324391024e-05,0.999999988689814,0.0001208351974616,-0.00685065343082004,0.000285812916194025,-0.000120860787595061,0.999999951851822,0.169103548977996
0.999999927852622,-0.000131833848352612,-0.000356250736393995,-0.0137699550079533,0.000131890298450798,0.999999978751295,0.000158437241468506,-0.0108938039654429,0.000356229841432863,-0.00015848421605362,0.999999923991524,0.252167781453941
0.999999913019794,-0.000161223497642039,-0.000384665294221401,-0.0182378123000881,0.000161287104633347,0.999999973325994,0.000165331429567504,-0.0150735308843906,0.000384638628649492,-0.0001653934567385,0.999999912349061,0.334015672627803
0.999999910631199,-0.000189250834265751,-0.000378049884438168,-0.0226256825938691,0.000189313081814975,0.999999968529529,0.000164625328339246,-0.0191818447553404,0.000378018717060031,-0.00016469688341558,0.999999914988389,0.414406413143146
0.999999922667659,-0.000202217022363062,-0.000337302464491959,-0.0275487144248711,0.000202273142827839,0.99999996570589,0.000166354424532486,-0.0234885839306769,0.000337268813228085,-0.000166422638897485,0.999999929276624,0.504589622811047
0.99999992980283,-0.000217861414355222,-0.000304845435616219,-0.03243391718901,0.000217908647681696,0.999999964258233,0.000154917250309115,-0.0276421943412004,0.000304811674229244,-0.00015498366789099,0.999999941534951,0.594077456500501
0.999999934613311,-0.000211777495030692,-0.000293127388346466,-0.0372701497975677,0.000211820158092311,0.999999966977922,0.000145521047941688,-0.0316319289333014,0.000293096560583783,-0.000145583128716289,0.999999946449978,0.682666344461533
0.9999999352198,-0.000198201009822174,-0.000300460905170651,-0.0420441555538749,0.000198242330833187,0.999999970896606,0.000137501872775781,-0.0354456721754094,0.000300433643416182,-0.000137561427938548,0.999999945408238,0.770098664029438
0.999999933810233,-0.000187256615432376,-0.00031195270268717,-0.0467394965326642,0.000187300567293594,0.999999972537147,0.000140869452514143,-0.0390704723772985,0.000311926315383163,-0.000140927872108209,0.999999941420653,0.856068850434253
0.999999924539214,-0.000193247014855575,-0.000337012103129888,-0.0513368952344424,0.000193293614457726,0.999999971762853,0.000138245696149925,-0.0424930505983363,0.00033698537804553,-0.000138310828005326,0.999999933655483,0.940232610124215
0.999999924573952,-0.000185659254162525,-0.00034114913426564,-0.055815985045399,0.000185709362142893,0.999999971972941,0.000146854180461647,-0.0456994128228785,0.000341121859866618,-0.000146917523973136,0.999999931025557,1.02221858658652
0.99999993512111,-0.000168503788918437,-0.000318377525290183,-0.0601558324241794,0.000168557453002633,0.999999971592074,0.000168535562205682,-0.0486754909490403,0.000318349117364939,-0.000168589216176038,0.999999935115756,1.10164093981768
0.999999946812236,-0.000166986482222194,-0.000280162522596554,-0.0643352959306339,0.000167047965465011,0.999999961969086,0.000219446584032992,-0.0514086576442823,0.000280125867328614,-0.000219493372940518,0.999999936676077,1.17811136867765
0.999999964931713,-0.000140562504392007,-0.000224452120550836,-0.0683335949964463,0.00014062539265181,0.999999950857787,0.00028019443839678,-0.0538882081407709,0.000224412724688785,-0.000280225992238425,0.999999935556159,1.25125295608161
0.999999981219862,-0.000110708052216076,-0.000159072317069202,-0.0735882627327641,0.000110738766357667,0.999999975227158,0.000193087050099673,-0.0569864614245198,0.000159050936837304,-0.000193104661945626,0.999999968706694,1.34738237083586
0.999999989670593,-8.83790008147301e-05,-0.000113348867640747,-0.0787450026530505,8.83914684436797e-05,0.999999990044231,0.000109993121754457,-0.0598873770754867,0.000113339145430075,-0.000110003139691151,0.999999987526774,1.44170079692886
0.999999995160165,-6.27163539044956e-05,-7.58045481271992e-05,-0.0837775646431158,6.2718829680327e-05,0.9999999974999,3.26580547073388e-05,-0.0625812117621489,7.58024997435633e-05,-3.26628089218222e-05,0.999999996593561,1.53373964288419
0.999999999425345,-2.10221633769691e-05,-2.65965809941676e-05,-0.0886603952445215,2.10210532448451e-05,0.999999998907975,-4.17392463852101e-05,-0.0650595900717647,2.65974584143802e-05,4.17386872730793e-05,0.999999998775229,1.62305236479712
0.99999999998696,-5.10675966355621e-06,4.03871566942668e-08,-0.0933705717986165,5.10676346243646e-06,0.999999995509759,-9.46277120267031e-05,-0.067315193261612,-3.99039155300861e-08,9.46277122317168e-05,0.999999995522797,1.70922727750974
0.999999999757216,1.0015857913437e-05,1.96278149885303e-05,-0.0978875422636908,-1.00137942811371e-05,0.999999994423132,-0.000105135435358891,-0.0693437928177183,-1.96288679006508e-05,0.000105135238784464,0.999999994280645,1.79189676322015
0.999999998471603,3.67513615895395e-05,4.13053515066526e-05,-0.102193661019945,-3.67488854905067e-05,0.999999997528036,-5.99453644947824e-05,-0.0711443237391924,-4.13075544783134e-05,5.99438464775295e-05,0.999999997350211,1.87074486058658
0.999999997174801,6.55080258218147e-05,3.68659133748413e-05,-0.106275332879962,-6.55100221673372e-05,0.999999996387949,5.41529255402241e-05,-0.072717329844326,-3.68623657904351e-05,-5.41553404740337e-05,0.999999997854183,1.94551326248168
0.999999996600824,8.24492448903434e-05,6.88935969649963e-07,-0.110121859771967,-8.24494208019672e-05,0.999999962966365,0.000259363375923437,-0.0740656623159561,-6.67551629639062e-07,-0.000259363431844187,0.999999966365082,2.01600298176218
0.99999999176821,0.000126019410622503,-2.41389473626636e-05,-0.113725196580268,-0.000126006248102701,0.999999843816158,0.000544509032076897,-0.0751952572458419,2.4207562299851e-05,-0.000544505985936422,0.999999851463602,2.08207343257411
0.999999990241668,0.000130200009002928,-5.06420903767239e-05,-0.119407403954117,-0.000130190570523746,0.999999974164871,0.000186334841646193,-0.0775192189292573,5.06663498664389e-05,-0.000186328246705237,0.999999981357353,2.18623731623427
0.999999990777073,0.000114713666121223,-7.27092068093721e-05,-0.124869763751626,-0.000114722797731546,0.999999985531771,-0.000125599113892107,-0.0796569368926757,7.26947978225825e-05,0.000125607454137341,0.999999989469117,2.28640373433414
0.999999992558776,7.3620656846716e-05,-9.72751121810324e-05,-0.130096584833407,-7.36564482504065e-05,0.999999929579906,-0.000367987650359743,-0.0816078014895788,9.72480138383789e-05,0.000367994812560731,0.999999927561318,2.38228763917213
0.999999992730496,4.10168249364111e-05,-0.000113387071497094,-0.135076435933437,-4.10761192082256e-05,0.999999862400267,-0.000522983937521772,-0.0833737004310724,0.000113365604754453,0.000522988591220803,0.999999856815576,2.47367385505682
0.999999991284639,-5.02617462025625e-07,-0.000132024504588646,-0.139801136310785,4.24584301928761e-07,0.999999825329877,-0.000591049943706631,-0.0849571924123928,0.000132024778599932,0.000591049882499885,0.99999981661473,2.56041383316584
0.999999989925155,-4.00339819902169e-05,-0.000136187264680359,-0.144265917887365,3.99588454823981e-05,0.999999847030289,-0.000551672629505108,-0.0863618380488564,0.000136209329499947,0.000551667182061225,0.999999838555156,2.64241943111572
0.999999987452688,-6.51659619434086e-05,-0.000144388439486195,-0.148469912730926,6.51072479931653e-05,0.999999915216198,-0.000406606251547145,-0.0875929256706473,0.000144414924131909,0.000406596845711393,0.999999906911663,2.71965703109962
0.999999987082807,-6.22476659557323e-05,-0.000148187766201763,-0.152414399730978,6.22288648322491e-05,0.999999990015166,-0.000126874884848939,-0.0886568469277123,0.000148195662387583,0.000126865661653599,0.999999980971574,2.79214188928921
0.999999989922767,-5.89046589521876e-05,-0.000129169298880069,-0.156102544870451,5.89432991724918e-05,0.999999953514311,0.000299160596809742,-0.0895602046919665,0.000129151670922618,-0.000299168207459659,0.999999946909113,2.85993176262613
0.999999993499587,-4.6377148086898e-05,-0.000104163267627769,-0.15953992415814,4.64697382173348e-05,0.999999603699423,0.000889067804456989,-0.0903096507628451,0.00010412199391858,-0.00088907263911746,0.999999599354146,2.92311993605976
